,date,TempC,Forecast(TempC),Lower Confidence Bound(TempC),Upper Confidence Bound(TempC)
0,2018-01-01,29.0,,,
1,2018-01-02,29.0,,,
2,2018-01-03,27.0,,,
3,2018-01-04,27.0,,,
4,2018-01-05,27.0,,,
5,2018-01-06,28.0,,,
6,2018-01-07,27.0,,,
7,2018-01-08,26.0,,,
8,2018-01-09,27.0,,,
9,2018-01-10,26.0,,,
10,2018-01-11,27.0,,,
11,2018-01-12,29.0,,,
12,2018-01-13,30.0,,,
13,2018-01-14,29.0,,,
14,2018-01-15,29.0,,,
15,2018-01-16,29.0,,,
16,2018-01-17,28.0,,,
17,2018-01-18,28.0,,,
18,2018-01-19,27.0,,,
19,2018-01-20,29.0,,,
20,2018-01-21,28.0,,,
21,2018-01-22,29.0,,,
22,2018-01-23,29.0,,,
23,2018-01-24,29.0,,,
24,2018-01-25,29.0,,,
25,2018-01-26,31.0,,,
26,2018-01-27,29.0,,,
27,2018-01-28,29.0,,,
28,2018-01-29,29.0,,,
29,2018-01-30,29.0,,,
30,2018-01-31,30.0,,,
31,2018-02-01,30.0,,,
32,2018-02-02,30.0,,,
33,2018-02-03,29.0,,,
34,2018-02-04,29.0,,,
35,2018-02-05,29.0,,,
36,2018-02-06,30.0,,,
37,2018-02-07,29.0,,,
38,2018-02-08,29.0,,,
39,2018-02-09,31.0,,,
40,2018-02-10,29.0,,,
41,2018-02-11,29.0,,,
42,2018-02-12,29.0,,,
43,2018-02-13,29.0,,,
44,2018-02-14,29.0,,,
45,2018-02-15,30.0,,,
46,2018-02-16,30.0,,,
47,2018-02-17,31.0,,,
48,2018-02-18,30.0,,,
49,2018-02-19,30.0,,,
50,2018-02-20,31.0,,,
51,2018-02-21,31.0,,,
52,2018-02-22,30.0,,,
53,2018-02-23,30.0,,,
54,2018-02-24,30.0,,,
55,2018-02-25,31.0,,,
56,2018-02-26,32.0,,,
57,2018-02-27,31.0,,,
58,2018-02-28,32.0,,,
59,2018-03-01,32.0,,,
60,2018-03-02,32.0,,,
61,2018-03-03,34.0,,,
62,2018-03-04,34.0,,,
63,2018-03-05,33.0,,,
64,2018-03-06,33.0,,,
65,2018-03-07,33.0,,,
66,2018-03-08,33.0,,,
67,2018-03-09,33.0,,,
68,2018-03-10,33.0,,,
69,2018-03-11,33.0,,,
70,2018-03-12,33.0,,,
71,2018-03-13,32.0,,,
72,2018-03-14,32.0,,,
73,2018-03-15,32.0,,,
74,2018-03-16,30.0,,,
75,2018-03-17,29.0,,,
76,2018-03-18,28.0,,,
77,2018-03-19,31.0,,,
78,2018-03-20,33.0,,,
79,2018-03-21,34.0,,,
80,2018-03-22,32.0,,,
81,2018-03-23,33.0,,,
82,2018-03-24,31.0,,,
83,2018-03-25,34.0,,,
84,2018-03-26,34.0,,,
85,2018-03-27,34.0,,,
86,2018-03-28,34.0,,,
87,2018-03-29,33.0,,,
88,2018-03-30,32.0,,,
89,2018-03-31,32.0,,,
90,2018-04-01,34.0,,,
91,2018-04-02,32.0,,,
92,2018-04-03,33.0,,,
93,2018-04-04,34.0,,,
94,2018-04-05,34.0,,,
95,2018-04-06,34.0,,,
96,2018-04-07,34.0,,,
97,2018-04-08,34.0,,,
98,2018-04-09,34.0,,,
99,2018-04-10,33.0,,,
100,2018-04-11,34.0,,,
101,2018-04-12,33.0,,,
102,2018-04-13,35.0,,,
103,2018-04-14,35.0,,,
104,2018-04-15,34.0,,,
105,2018-04-16,33.0,,,
106,2018-04-17,35.0,,,
107,2018-04-18,36.0,,,
108,2018-04-19,36.0,,,
109,2018-04-20,34.0,,,
110,2018-04-21,34.0,,,
111,2018-04-22,33.0,,,
112,2018-04-23,33.0,,,
113,2018-04-24,34.0,,,
114,2018-04-25,34.0,,,
115,2018-04-26,33.0,,,
116,2018-04-27,35.0,,,
117,2018-04-28,35.0,,,
118,2018-04-29,35.0,,,
119,2018-04-30,35.0,,,
120,2018-05-01,36.0,,,
121,2018-05-02,34.0,,,
122,2018-05-03,32.0,,,
123,2018-05-04,33.0,,,
124,2018-05-05,33.0,,,
125,2018-05-06,35.0,,,
126,2018-05-07,33.0,,,
127,2018-05-08,33.0,,,
128,2018-05-09,32.0,,,
129,2018-05-10,31.0,,,
130,2018-05-11,34.0,,,
131,2018-05-12,32.0,,,
132,2018-05-13,33.0,,,
133,2018-05-14,31.0,,,
134,2018-05-15,31.0,,,
135,2018-05-16,33.0,,,
136,2018-05-17,33.0,,,
137,2018-05-18,33.0,,,
138,2018-05-19,34.0,,,
139,2018-05-20,34.0,,,
140,2018-05-21,33.0,,,
141,2018-05-22,32.0,,,
142,2018-05-23,32.0,,,
143,2018-05-24,31.0,,,
144,2018-05-25,31.0,,,
145,2018-05-26,31.0,,,
146,2018-05-27,33.0,,,
147,2018-05-28,32.0,,,
148,2018-05-29,31.0,,,
149,2018-05-30,31.0,,,
150,2018-05-31,31.0,,,
151,2018-06-01,32.0,,,
152,2018-06-02,30.0,,,
153,2018-06-03,29.0,,,
154,2018-06-04,27.0,,,
155,2018-06-05,30.0,,,
156,2018-06-06,29.0,,,
157,2018-06-07,30.0,,,
158,2018-06-08,26.0,,,
159,2018-06-09,28.0,,,
160,2018-06-10,29.0,,,
161,2018-06-11,28.0,,,
162,2018-06-12,29.0,,,
163,2018-06-13,30.0,,,
164,2018-06-14,29.0,,,
165,2018-06-15,31.0,,,
166,2018-06-16,31.0,,,
167,2018-06-17,31.0,,,
168,2018-06-18,30.0,,,
169,2018-06-19,29.0,,,
170,2018-06-20,30.0,,,
171,2018-06-21,29.0,,,
172,2018-06-22,28.0,,,
173,2018-06-23,28.0,,,
174,2018-06-24,29.0,,,
175,2018-06-25,29.0,,,
176,2018-06-26,28.0,,,
177,2018-06-27,27.0,,,
178,2018-06-28,25.0,,,
179,2018-06-29,29.0,,,
180,2018-06-30,30.0,,,
181,2018-07-01,29.0,,,
182,2018-07-02,30.0,,,
183,2018-07-03,28.0,,,
184,2018-07-04,29.0,,,
185,2018-07-05,30.0,,,
186,2018-07-06,27.0,,,
187,2018-07-07,25.0,,,
188,2018-07-08,26.0,,,
189,2018-07-09,28.0,,,
190,2018-07-10,27.0,,,
191,2018-07-11,27.0,,,
192,2018-07-12,26.0,,,
193,2018-07-13,27.0,,,
194,2018-07-14,27.0,,,
195,2018-07-15,26.0,,,
196,2018-07-16,27.0,,,
197,2018-07-17,28.0,,,
198,2018-07-18,29.0,,,
199,2018-07-19,29.0,,,
200,2018-07-20,28.0,,,
201,2018-07-21,28.0,,,
202,2018-07-22,28.0,,,
203,2018-07-23,26.0,,,
204,2018-07-24,26.0,,,
205,2018-07-25,28.0,,,
206,2018-07-26,29.0,,,
207,2018-07-27,28.0,,,
208,2018-07-28,28.0,,,
209,2018-07-29,29.0,,,
210,2018-07-30,30.0,,,
211,2018-07-31,28.0,,,
212,2018-08-01,28.0,,,
213,2018-08-02,31.0,,,
214,2018-08-03,29.0,,,
215,2018-08-04,28.0,,,
216,2018-08-05,28.0,,,
217,2018-08-06,27.0,,,
218,2018-08-07,25.0,,,
219,2018-08-08,28.0,,,
220,2018-08-09,28.0,,,
221,2018-08-10,27.0,,,
222,2018-08-11,24.0,,,
223,2018-08-12,24.0,,,
224,2018-08-13,26.0,,,
225,2018-08-14,24.0,,,
226,2018-08-15,26.0,,,
227,2018-08-16,23.0,,,
228,2018-08-17,27.0,,,
229,2018-08-18,28.0,,,
230,2018-08-19,27.0,,,
231,2018-08-20,27.0,,,
232,2018-08-21,28.0,,,
233,2018-08-22,29.0,,,
234,2018-08-23,28.0,,,
235,2018-08-24,28.0,,,
236,2018-08-25,27.0,,,
237,2018-08-26,27.0,,,
238,2018-08-27,27.0,,,
239,2018-08-28,27.0,,,
240,2018-08-29,27.0,,,
241,2018-08-30,27.0,,,
242,2018-08-31,28.0,,,
243,2018-09-01,28.0,,,
244,2018-09-02,29.0,,,
245,2018-09-03,29.0,,,
246,2018-09-04,28.0,,,
247,2018-09-05,27.0,,,
248,2018-09-06,28.0,,,
249,2018-09-07,28.0,,,
250,2018-09-08,29.0,,,
251,2018-09-09,29.0,,,
252,2018-09-10,28.0,,,
253,2018-09-11,30.0,,,
254,2018-09-12,31.0,,,
255,2018-09-13,28.0,,,
256,2018-09-14,31.0,,,
257,2018-09-15,30.0,,,
258,2018-09-16,29.0,,,
259,2018-09-17,26.0,,,
260,2018-09-18,29.0,,,
261,2018-09-19,26.0,,,
262,2018-09-20,24.0,,,
263,2018-09-21,28.0,,,
264,2018-09-22,29.0,,,
265,2018-09-23,29.0,,,
266,2018-09-24,29.0,,,
267,2018-09-25,30.0,,,
268,2018-09-26,29.0,,,
269,2018-09-27,30.0,,,
270,2018-09-28,28.0,,,
271,2018-09-29,29.0,,,
272,2018-09-30,28.0,,,
273,2018-10-01,30.0,,,
274,2018-10-02,29.0,,,
275,2018-10-03,29.0,,,
276,2018-10-04,27.0,,,
277,2018-10-05,26.0,,,
278,2018-10-06,27.0,,,
279,2018-10-07,29.0,,,
280,2018-10-08,29.0,,,
281,2018-10-09,28.0,,,
282,2018-10-10,28.0,,,
283,2018-10-11,30.0,,,
284,2018-10-12,30.0,,,
285,2018-10-13,31.0,,,
286,2018-10-14,29.0,,,
287,2018-10-15,30.0,,,
288,2018-10-16,28.0,,,
289,2018-10-17,27.0,,,
290,2018-10-18,28.0,,,
291,2018-10-19,27.0,,,
292,2018-10-20,28.0,,,
293,2018-10-21,28.0,,,
294,2018-10-22,28.0,,,
295,2018-10-23,29.0,,,
296,2018-10-24,29.0,,,
297,2018-10-25,28.0,,,
298,2018-10-26,28.0,,,
299,2018-10-27,27.0,,,
300,2018-10-28,28.0,,,
301,2018-10-29,28.0,,,
302,2018-10-30,29.0,,,
303,2018-10-31,28.0,,,
304,2018-11-01,28.0,,,
305,2018-11-02,26.0,,,
306,2018-11-03,27.0,,,
307,2018-11-04,27.0,,,
308,2018-11-05,28.0,,,
309,2018-11-06,27.0,,,
310,2018-11-07,28.0,,,
311,2018-11-08,28.0,,,
312,2018-11-09,28.0,,,
313,2018-11-10,29.0,,,
314,2018-11-11,28.0,,,
315,2018-11-12,28.0,,,
316,2018-11-13,28.0,,,
317,2018-11-14,31.0,,,
318,2018-11-15,28.0,,,
319,2018-11-16,25.0,,,
320,2018-11-17,28.0,,,
321,2018-11-18,28.0,,,
322,2018-11-19,27.0,,,
323,2018-11-20,28.0,,,
324,2018-11-21,26.0,,,
325,2018-11-22,23.0,,,
326,2018-11-23,26.0,,,
327,2018-11-24,28.0,,,
328,2018-11-25,28.0,,,
329,2018-11-26,28.0,,,
330,2018-11-27,26.0,,,
331,2018-11-28,27.0,,,
332,2018-11-29,26.0,,,
333,2018-11-30,28.0,,,
334,2018-12-01,28.0,,,
335,2018-12-02,27.0,,,
336,2018-12-03,25.0,,,
337,2018-12-04,26.0,,,
338,2018-12-05,27.0,,,
339,2018-12-06,27.0,,,
340,2018-12-07,28.0,,,
341,2018-12-08,28.0,,,
342,2018-12-09,29.0,,,
343,2018-12-10,28.0,,,
344,2018-12-11,28.0,,,
345,2018-12-12,27.0,,,
346,2018-12-13,27.0,,,
347,2018-12-14,28.0,,,
348,2018-12-15,26.0,,,
349,2018-12-16,26.0,,,
350,2018-12-17,26.0,,,
351,2018-12-18,27.0,,,
352,2018-12-19,28.0,,,
353,2018-12-20,28.0,,,
354,2018-12-21,27.0,,,
355,2018-12-22,28.0,,,
356,2018-12-23,27.0,,,
357,2018-12-24,28.0,,,
358,2018-12-25,29.0,,,
359,2018-12-26,30.0,,,
360,2018-12-27,27.0,,,
361,2018-12-28,28.0,,,
362,2018-12-29,25.0,,,
363,2018-12-30,26.0,,,
364,2018-12-31,26.0,,,
365,2019-01-01,27.0,,,
366,2019-01-02,25.0,,,
367,2019-01-03,27.0,,,
368,2019-01-04,26.0,,,
369,2019-01-05,27.0,,,
370,2019-01-06,28.0,,,
371,2019-01-07,28.0,,,
372,2019-01-08,28.0,,,
373,2019-01-09,29.0,,,
374,2019-01-10,29.0,,,
375,2019-01-11,30.0,,,
376,2019-01-12,28.0,,,
377,2019-01-13,30.0,,,
378,2019-01-14,29.0,,,
379,2019-01-15,28.0,,,
380,2019-01-16,28.0,,,
381,2019-01-17,28.0,,,
382,2019-01-18,29.0,,,
383,2019-01-19,28.0,,,
384,2019-01-20,28.0,,,
385,2019-01-21,29.0,,,
386,2019-01-22,31.0,,,
387,2019-01-23,31.0,,,
388,2019-01-24,30.0,,,
389,2019-01-25,27.0,,,
390,2019-01-26,27.0,,,
391,2019-01-27,27.0,,,
392,2019-01-28,28.0,,,
393,2019-01-29,26.0,,,
394,2019-01-30,26.0,,,
395,2019-01-31,27.0,,,
396,2019-02-01,27.0,,,
397,2019-02-02,28.0,,,
398,2019-02-03,29.0,,,
399,2019-02-04,29.0,,,
400,2019-02-05,29.0,,,
401,2019-02-06,30.0,,,
402,2019-02-07,30.0,,,
403,2019-02-08,32.0,,,
404,2019-02-09,31.0,,,
405,2019-02-10,28.0,,,
406,2019-02-11,29.0,,,
407,2019-02-12,28.0,,,
408,2019-02-13,29.0,,,
409,2019-02-14,30.0,,,
410,2019-02-15,31.0,,,
411,2019-02-16,32.0,,,
412,2019-02-17,32.0,,,
413,2019-02-18,33.0,,,
414,2019-02-19,30.0,,,
415,2019-02-20,32.0,,,
416,2019-02-21,30.0,,,
417,2019-02-22,31.0,,,
418,2019-02-23,32.0,,,
419,2019-02-24,33.0,,,
420,2019-02-25,34.0,,,
421,2019-02-26,34.0,,,
422,2019-02-27,33.0,,,
423,2019-02-28,33.0,,,
424,2019-03-01,34.0,,,
425,2019-03-02,30.0,,,
426,2019-03-03,30.0,,,
427,2019-03-04,34.0,,,
428,2019-03-05,33.0,,,
429,2019-03-06,36.0,,,
430,2019-03-07,38.0,,,
431,2019-03-08,36.0,,,
432,2019-03-09,31.0,,,
433,2019-03-10,32.0,,,
434,2019-03-11,32.0,,,
435,2019-03-12,33.0,,,
436,2019-03-13,33.0,,,
437,2019-03-14,33.0,,,
438,2019-03-15,33.0,,,
439,2019-03-16,33.0,,,
440,2019-03-17,33.0,,,
441,2019-03-18,34.0,,,
442,2019-03-19,34.0,,,
443,2019-03-20,32.0,,,
444,2019-03-21,35.0,,,
445,2019-03-22,35.0,,,
446,2019-03-23,33.0,,,
447,2019-03-24,34.0,,,
448,2019-03-25,35.0,,,
449,2019-03-26,35.0,,,
450,2019-03-27,35.0,,,
451,2019-03-28,36.0,,,
452,2019-03-29,36.0,,,
453,2019-03-30,35.0,,,
454,2019-03-31,36.0,,,
455,2019-04-01,37.0,,,
456,2019-04-02,34.0,,,
457,2019-04-03,33.0,,,
458,2019-04-04,35.0,,,
459,2019-04-05,35.0,,,
460,2019-04-06,36.0,,,
461,2019-04-07,36.0,,,
462,2019-04-08,34.0,,,
463,2019-04-09,34.0,,,
464,2019-04-10,35.0,,,
465,2019-04-11,35.0,,,
466,2019-04-12,36.0,,,
467,2019-04-13,36.0,,,
468,2019-04-14,36.0,,,
469,2019-04-15,36.0,,,
470,2019-04-16,38.0,,,
471,2019-04-17,33.0,,,
472,2019-04-18,34.0,,,
473,2019-04-19,35.0,,,
474,2019-04-20,33.0,,,
475,2019-04-21,34.0,,,
476,2019-04-22,34.0,,,
477,2019-04-23,34.0,,,
478,2019-04-24,35.0,,,
479,2019-04-25,36.0,,,
480,2019-04-26,37.0,,,
481,2019-04-27,36.0,,,
482,2019-04-28,37.0,,,
483,2019-04-29,36.0,,,
484,2019-04-30,34.0,,,
485,2019-05-01,35.0,,,
486,2019-05-02,36.0,,,
487,2019-05-03,36.0,,,
488,2019-05-04,35.0,,,
489,2019-05-05,37.0,,,
490,2019-05-06,35.0,,,
491,2019-05-07,34.0,,,
492,2019-05-08,32.0,,,
493,2019-05-09,34.0,,,
494,2019-05-10,35.0,,,
495,2019-05-11,35.0,,,
496,2019-05-12,33.0,,,
497,2019-05-13,33.0,,,
498,2019-05-14,34.0,,,
499,2019-05-15,34.0,,,
500,2019-05-16,34.0,,,
501,2019-05-17,34.0,,,
502,2019-05-18,34.0,,,
503,2019-05-19,36.0,,,
504,2019-05-20,36.0,,,
505,2019-05-21,36.0,,,
506,2019-05-22,35.0,,,
507,2019-05-23,35.0,,,
508,2019-05-24,35.0,,,
509,2019-05-25,36.0,,,
510,2019-05-26,37.0,,,
511,2019-05-27,35.0,,,
512,2019-05-28,34.0,,,
513,2019-05-29,35.0,,,
514,2019-05-30,36.0,,,
515,2019-05-31,33.0,,,
516,2019-06-01,34.0,,,
517,2019-06-02,34.0,,,
518,2019-06-03,31.0,,,
519,2019-06-04,34.0,,,
520,2019-06-05,34.0,,,
521,2019-06-06,36.0,,,
522,2019-06-07,36.0,,,
523,2019-06-08,33.0,,,
524,2019-06-09,34.0,,,
525,2019-06-10,30.0,,,
526,2019-06-11,32.0,,,
527,2019-06-12,29.0,,,
528,2019-06-13,29.0,,,
529,2019-06-14,31.0,,,
530,2019-06-15,32.0,,,
531,2019-06-16,33.0,,,
532,2019-06-17,31.0,,,
533,2019-06-18,32.0,,,
534,2019-06-19,33.0,,,
535,2019-06-20,31.0,,,
536,2019-06-21,29.0,,,
537,2019-06-22,28.0,,,
538,2019-06-23,28.0,,,
539,2019-06-24,29.0,,,
540,2019-06-25,31.0,,,
541,2019-06-26,28.0,,,
542,2019-06-27,30.0,,,
543,2019-06-28,30.0,,,
544,2019-06-29,30.0,,,
545,2019-06-30,29.0,,,
546,2019-07-01,31.0,,,
547,2019-07-02,30.0,,,
548,2019-07-03,30.0,,,
549,2019-07-04,30.0,,,
550,2019-07-05,30.0,,,
551,2019-07-06,29.0,,,
552,2019-07-07,30.0,,,
553,2019-07-08,30.0,,,
554,2019-07-09,29.0,,,
555,2019-07-10,30.0,,,
556,2019-07-11,31.0,,,
557,2019-07-12,31.0,,,
558,2019-07-13,32.0,,,
559,2019-07-14,31.0,,,
560,2019-07-15,29.0,,,
561,2019-07-16,30.0,,,
562,2019-07-17,30.0,,,
563,2019-07-18,30.0,,,
564,2019-07-19,28.0,,,
565,2019-07-20,26.0,,,
566,2019-07-21,27.0,,,
567,2019-07-22,25.0,,,
568,2019-07-23,26.0,,,
569,2019-07-24,27.0,,,
570,2019-07-25,28.0,,,
571,2019-07-26,27.0,,,
572,2019-07-27,27.0,,,
573,2019-07-28,26.0,,,
574,2019-07-29,25.0,,,
575,2019-07-30,27.0,,,
576,2019-07-31,28.0,,,
577,2019-08-01,28.0,,,
578,2019-08-02,28.0,,,
579,2019-08-03,29.0,,,
580,2019-08-04,29.0,,,
581,2019-08-05,25.0,,,
582,2019-08-06,23.0,,,
583,2019-08-07,26.0,,,
584,2019-08-08,26.0,,,
585,2019-08-09,22.0,,,
586,2019-08-10,26.0,,,
587,2019-08-11,27.0,,,
588,2019-08-12,27.0,,,
589,2019-08-13,28.0,,,
590,2019-08-14,28.0,,,
591,2019-08-15,28.0,,,
592,2019-08-16,28.0,,,
593,2019-08-17,25.0,,,
594,2019-08-18,26.0,,,
595,2019-08-19,29.0,,,
596,2019-08-20,26.0,,,
597,2019-08-21,27.0,,,
598,2019-08-22,27.0,,,
599,2019-08-23,28.0,,,
600,2019-08-24,27.0,,,
601,2019-08-25,28.0,,,
602,2019-08-26,28.0,,,
603,2019-08-27,26.0,,,
604,2019-08-28,28.0,,,
605,2019-08-29,28.0,,,
606,2019-08-30,28.0,,,
607,2019-08-31,27.0,,,
608,2019-09-01,27.0,,,
609,2019-09-02,26.0,,,
610,2019-09-03,26.0,,,
611,2019-09-04,26.0,,,
612,2019-09-05,28.0,,,
613,2019-09-06,28.0,,,
614,2019-09-07,27.0,,,
615,2019-09-08,27.0,,,
616,2019-09-09,27.0,,,
617,2019-09-10,30.0,,,
618,2019-09-11,28.0,,,
619,2019-09-12,28.0,,,
620,2019-09-13,28.0,,,
621,2019-09-14,28.0,,,
622,2019-09-15,28.0,,,
623,2019-09-16,28.0,,,
624,2019-09-17,26.0,,,
625,2019-09-18,26.0,,,
626,2019-09-19,27.0,,,
627,2019-09-20,27.0,,,
628,2019-09-21,28.0,,,
629,2019-09-22,27.0,,,
630,2019-09-23,28.0,,,
631,2019-09-24,27.0,,,
632,2019-09-25,28.0,,,
633,2019-09-26,27.0,,,
634,2019-09-27,27.0,,,
635,2019-09-28,28.0,,,
636,2019-09-29,28.0,,,
637,2019-09-30,28.0,,,
638,2019-10-01,28.0,,,
639,2019-10-02,30.0,,,
640,2019-10-03,28.0,,,
641,2019-10-04,28.0,,,
642,2019-10-05,28.0,,,
643,2019-10-06,28.0,,,
644,2019-10-07,28.0,,,
645,2019-10-08,29.0,,,
646,2019-10-09,28.0,,,
647,2019-10-10,27.0,,,
648,2019-10-11,29.0,,,
649,2019-10-12,28.0,,,
650,2019-10-13,28.0,,,
651,2019-10-14,29.0,,,
652,2019-10-15,27.0,,,
653,2019-10-16,26.0,,,
654,2019-10-17,26.0,,,
655,2019-10-18,27.0,,,
656,2019-10-19,28.0,,,
657,2019-10-20,27.0,,,
658,2019-10-21,27.0,,,
659,2019-10-22,25.0,,,
660,2019-10-23,26.0,,,
661,2019-10-24,25.0,,,
662,2019-10-25,24.0,,,
663,2019-10-26,25.0,,,
664,2019-10-27,28.0,,,
665,2019-10-28,27.0,,,
666,2019-10-29,26.0,,,
667,2019-10-30,24.0,,,
668,2019-10-31,25.0,,,
669,2019-11-01,27.0,,,
670,2019-11-02,28.0,,,
671,2019-11-03,29.0,,,
672,2019-11-04,28.0,,,
673,2019-11-05,28.0,,,
674,2019-11-06,29.0,,,
675,2019-11-07,28.0,,,
676,2019-11-08,26.0,,,
677,2019-11-09,27.0,,,
678,2019-11-10,27.0,,,
679,2019-11-11,27.0,,,
680,2019-11-12,26.0,,,
681,2019-11-13,26.0,,,
682,2019-11-14,26.0,,,
683,2019-11-15,27.0,,,
684,2019-11-16,27.0,,,
685,2019-11-17,27.0,,,
686,2019-11-18,26.0,,,
687,2019-11-19,27.0,,,
688,2019-11-20,24.0,,,
689,2019-11-21,25.0,,,
690,2019-11-22,25.0,,,
691,2019-11-23,26.0,,,
692,2019-11-24,26.0,,,
693,2019-11-25,26.0,,,
694,2019-11-26,26.0,,,
695,2019-11-27,27.0,,,
696,2019-11-28,26.0,,,
697,2019-11-29,26.0,,,
698,2019-11-30,25.0,,,
699,2019-12-01,21.0,,,
700,2019-12-02,24.0,,,
701,2019-12-03,24.0,,,
702,2019-12-04,24.0,,,
703,2019-12-05,23.0,,,
704,2019-12-06,24.0,,,
705,2019-12-07,23.0,,,
706,2019-12-08,25.0,,,
707,2019-12-09,25.0,,,
708,2019-12-10,24.0,,,
709,2019-12-11,26.0,,,
710,2019-12-12,26.0,,,
711,2019-12-13,26.0,,,
712,2019-12-14,26.0,,,
713,2019-12-15,24.0,,,
714,2019-12-16,25.0,,,
715,2019-12-17,26.0,,,
716,2019-12-18,24.0,,,
717,2019-12-19,24.0,,,
718,2019-12-20,25.0,,,
719,2019-12-21,26.0,,,
720,2019-12-22,26.0,,,
721,2019-12-23,25.0,,,
722,2019-12-24,26.0,,,
723,2019-12-25,26.0,,,
724,2019-12-26,28.0,,,
725,2019-12-27,28.0,,,
726,2019-12-28,26.0,,,
727,2019-12-29,26.0,,,
728,2019-12-30,26.0,,,
729,2019-12-31,26.0,,,
730,2020-01-01,25.0,,,
731,2020-01-02,26.0,,,
732,2020-01-03,27.0,,,
733,2020-01-04,29.0,,,
734,2020-01-05,27.0,,,
735,2020-01-06,26.0,,,
736,2020-01-07,25.0,,,
737,2020-01-08,26.0,,,
738,2020-01-09,27.0,,,
739,2020-01-10,26.0,,,
740,2020-01-11,25.0,,,
741,2020-01-12,26.0,,,
742,2020-01-13,29.0,,,
743,2020-01-14,28.0,,,
744,2020-01-15,27.0,,,
745,2020-01-16,28.0,,,
746,2020-01-17,27.0,,,
747,2020-01-18,26.0,,,
748,2020-01-19,28.0,,,
749,2020-01-20,28.0,,,
750,2020-01-21,28.0,,,
751,2020-01-22,27.0,,,
752,2020-01-23,27.0,,,
753,2020-01-24,28.0,,,
754,2020-01-25,28.0,,,
755,2020-01-26,30.0,,,
756,2020-01-27,30.0,,,
757,2020-01-28,29.0,,,
758,2020-01-29,31.0,,,
759,2020-01-30,31.0,,,
760,2020-01-31,31.0,,,
761,2020-02-01,28.0,,,
762,2020-02-02,27.0,,,
763,2020-02-03,28.0,,,
764,2020-02-04,29.0,,,
765,2020-02-05,29.0,,,
766,2020-02-06,30.0,,,
767,2020-02-07,30.0,,,
768,2020-02-08,30.0,,,
769,2020-02-09,28.0,,,
770,2020-02-10,28.0,,,
771,2020-02-11,28.0,,,
772,2020-02-12,28.0,,,
773,2020-02-13,31.0,,,
774,2020-02-14,32.0,,,
775,2020-02-15,34.0,,,
776,2020-02-16,31.0,,,
777,2020-02-17,30.0,,,
778,2020-02-18,30.0,,,
779,2020-02-19,30.0,,,
780,2020-02-20,30.0,,,
781,2020-02-21,30.0,,,
782,2020-02-22,30.0,,,
783,2020-02-23,30.0,,,
784,2020-02-24,30.0,,,
785,2020-02-25,32.0,,,
786,2020-02-26,32.0,,,
787,2020-02-27,31.0,,,
788,2020-02-28,31.0,,,
789,2020-02-29,30.0,,,
790,2020-03-01,32.0,,,
791,2020-03-02,32.0,,,
792,2020-03-03,33.0,,,
793,2020-03-04,32.0,,,
794,2020-03-05,29.0,,,
795,2020-03-06,30.0,,,
796,2020-03-07,29.0,,,
797,2020-03-08,29.0,,,
798,2020-03-09,32.0,,,
799,2020-03-10,30.0,,,
800,2020-03-11,31.0,,,
801,2020-03-12,31.0,,,
802,2020-03-13,31.0,,,
803,2020-03-14,32.0,,,
804,2020-03-15,32.0,,,
805,2020-03-16,32.0,,,
806,2020-03-17,32.0,,,
807,2020-03-18,33.0,,,
808,2020-03-19,35.0,,,
809,2020-03-20,34.0,,,
810,2020-03-21,34.0,,,
811,2020-03-22,32.0,,,
812,2020-03-23,31.0,,,
813,2020-03-24,33.0,,,
814,2020-03-25,33.0,,,
815,2020-03-26,32.0,,,
816,2020-03-27,33.0,,,
817,2020-03-28,34.0,,,
818,2020-03-29,34.0,,,
819,2020-03-30,34.0,,,
820,2020-03-31,34.0,,,
821,2020-04-01,35.0,,,
822,2020-04-02,35.0,,,
823,2020-04-03,34.0,,,
824,2020-04-04,34.0,,,
825,2020-04-05,35.0,,,
826,2020-04-06,35.0,,,
827,2020-04-07,34.0,,,
828,2020-04-08,31.0,,,
829,2020-04-09,33.0,,,
830,2020-04-10,33.0,,,
831,2020-04-11,33.0,,,
832,2020-04-12,34.0,,,
833,2020-04-13,35.0,,,
834,2020-04-14,35.0,,,
835,2020-04-15,35.0,,,
836,2020-04-16,35.0,,,
