,date,TempC,Forecast(TempC),Lower Confidence Bound(TempC),Upper Confidence Bound(TempC)
837,2020-04-17,35.0,,,
838,2020-04-18,34.0,,,
839,2020-04-19,35.0,,,
840,2020-04-20,35.0,,,
841,2020-04-21,35.0,,,
842,2020-04-22,36.0,,,
843,2020-04-23,36.0,,,
844,2020-04-24,35.0,,,
845,2020-04-25,34.0,,,
846,2020-04-26,33.0,,,
847,2020-04-27,33.0,,,
848,2020-04-28,33.0,,,
849,2020-04-29,30.0,,,
850,2020-04-30,33.0,,,
851,2020-05-01,34.0,,,
852,2020-05-02,34.0,,,
853,2020-05-03,35.0,,,
854,2020-05-04,35.0,,,
855,2020-05-05,36.0,,,
856,2020-05-06,36.0,,,
857,2020-05-07,36.0,,,
858,2020-05-08,36.0,,,
859,2020-05-09,36.0,,,
860,2020-05-10,36.0,,,
861,2020-05-11,36.0,,,
862,2020-05-12,36.0,,,
863,2020-05-13,36.0,,,
864,2020-05-14,36.0,,,
865,2020-05-15,36.0,,,
866,2020-05-16,35.0,,,
867,2020-05-17,36.0,,,
868,2020-05-18,31.0,,,
869,2020-05-19,33.0,,,
870,2020-05-20,34.0,,,
871,2020-05-21,34.0,,,
872,2020-05-22,36.0,,,
873,2020-05-23,37.0,,,
874,2020-05-24,35.0,,,
875,2020-05-25,34.0,,,
876,2020-05-26,34.0,,,
877,2020-05-27,35.0,,,
878,2020-05-28,34.0,,,
879,2020-05-29,33.0,,,
880,2020-05-30,32.0,,,
881,2020-05-31,33.0,,,
882,2020-06-01,31.0,,,
883,2020-06-02,29.0,,,
884,2020-06-03,28.0,,,
885,2020-06-04,30.0,,,
886,2020-06-05,31.0,,,
887,2020-06-06,31.0,,,
888,2020-06-07,30.0,,,
889,2020-06-08,30.0,,,
890,2020-06-09,30.0,,,
891,2020-06-10,28.0,,,
892,2020-06-11,26.0,,,
893,2020-06-12,25.0,,,
894,2020-06-13,28.0,,,
895,2020-06-14,29.0,,,
896,2020-06-15,30.0,,,
897,2020-06-16,29.0,,,
898,2020-06-17,27.0,,,
899,2020-06-18,29.0,,,
900,2020-06-19,30.0,,,
901,2020-06-20,30.0,,,
902,2020-06-21,29.0,,,
903,2020-06-22,27.0,,,
904,2020-06-23,29.0,,,
905,2020-06-24,29.0,,,
906,2020-06-25,27.0,,,
907,2020-06-26,28.0,,,
908,2020-06-27,28.0,,,
909,2020-06-28,28.0,,,
910,2020-06-29,28.0,,,
911,2020-06-30,24.0,,,
912,2020-07-01,25.0,,,
913,2020-07-02,26.0,,,
914,2020-07-03,23.0,,,
915,2020-07-04,24.0,,,
916,2020-07-05,26.0,,,
917,2020-07-06,28.0,,,
918,2020-07-07,26.0,,,
919,2020-07-08,29.0,,,
920,2020-07-09,27.0,,,
921,2020-07-10,25.0,,,
922,2020-07-11,26.0,,,
923,2020-07-12,26.0,,,
924,2020-07-13,28.0,,,
925,2020-07-14,25.0,,,
926,2020-07-15,25.0,,,
927,2020-07-16,27.0,,,
928,2020-07-17,27.0,,,
929,2020-07-18,25.0,,,
930,2020-07-19,23.0,,,
931,2020-07-20,29.0,,,
932,2020-07-21,30.0,,,
933,2020-07-22,29.0,,,
934,2020-07-23,28.0,,,
935,2020-07-24,27.0,,,
936,2020-07-25,26.0,,,
937,2020-07-26,28.0,,,
938,2020-07-27,27.0,,,
939,2020-07-28,28.0,,,
940,2020-07-29,27.0,,,
941,2020-07-30,27.0,,,
942,2020-07-31,27.0,,,
943,2020-08-01,25.0,,,
944,2020-08-02,24.0,,,
945,2020-08-03,27.0,,,
946,2020-08-04,25.0,,,
947,2020-08-05,26.0,,,
948,2020-08-06,26.0,,,
949,2020-08-07,26.0,,,
950,2020-08-08,24.0,,,
951,2020-08-09,22.0,,,
952,2020-08-10,23.0,,,
953,2020-08-11,26.0,,,
954,2020-08-12,27.0,,,
955,2020-08-13,25.0,,,
956,2020-08-14,26.0,,,
957,2020-08-15,27.0,,,
958,2020-08-16,28.0,,,
959,2020-08-17,26.0,,,
960,2020-08-18,28.0,,,
961,2020-08-19,28.0,,,
962,2020-08-20,27.0,,,
963,2020-08-21,29.0,,,
964,2020-08-22,29.0,,,
965,2020-08-23,28.0,,,
966,2020-08-24,28.0,,,
967,2020-08-25,29.0,,,
968,2020-08-26,28.0,,,
969,2020-08-27,29.0,,,
970,2020-08-28,29.0,,,
971,2020-08-29,30.0,,,
972,2020-08-30,30.0,,,
973,2020-08-31,28.0,,,
974,2020-09-01,27.0,,,
975,2020-09-02,27.0,,,
976,2020-09-03,28.0,,,
977,2020-09-04,29.0,,,
978,2020-09-05,29.0,,,
979,2020-09-06,28.0,,,
980,2020-09-07,27.0,,,
981,2020-09-08,28.0,,,
982,2020-09-09,28.0,,,
983,2020-09-10,26.0,,,
984,2020-09-11,23.0,,,
985,2020-09-12,24.0,,,
986,2020-09-13,23.0,,,
987,2020-09-14,24.0,,,
988,2020-09-15,26.0,,,
989,2020-09-16,26.0,,,
990,2020-09-17,25.0,,,
991,2020-09-18,27.0,,,
992,2020-09-19,25.0,,,
993,2020-09-20,22.0,,,
994,2020-09-21,25.0,,,
995,2020-09-22,26.0,,,
996,2020-09-23,27.0,,,
997,2020-09-24,27.0,,,
998,2020-09-25,27.0,,,
999,2020-09-26,24.0,,,
1000,2020-09-27,26.0,,,
1001,2020-09-28,27.0,,,
1002,2020-09-29,27.0,,,
1003,2020-09-30,22.0,,,
1004,2020-10-01,25.0,,,
1005,2020-10-02,27.0,,,
1006,2020-10-03,26.0,,,
1007,2020-10-04,26.0,,,
1008,2020-10-05,27.0,,,
1009,2020-10-06,28.0,,,
1010,2020-10-07,28.0,,,
1011,2020-10-08,29.0,,,
1012,2020-10-09,28.0,,,
1013,2020-10-10,27.0,,,
1014,2020-10-11,20.0,,,
1015,2020-10-12,23.0,,,
1016,2020-10-13,24.0,,,
1017,2020-10-14,25.0,,,
1018,2020-10-15,25.0,,,
1019,2020-10-16,26.0,,,
1020,2020-10-17,27.0,,,
1021,2020-10-18,27.0,,,
1022,2020-10-19,27.0,,,
1023,2020-10-20,24.0,,,
1024,2020-10-21,26.0,,,
1025,2020-10-22,25.0,,,
1026,2020-10-23,25.0,,,
1027,2020-10-24,27.0,,,
1028,2020-10-25,27.0,,,
1029,2020-10-26,28.0,,,
1030,2020-10-27,27.0,,,
1031,2020-10-28,26.0,,,
1032,2020-10-29,26.0,,,
1033,2020-10-30,27.0,,,
1034,2020-10-31,27.0,,,
1035,2020-11-01,28.0,,,
1036,2020-11-02,28.0,,,
1037,2020-11-03,27.0,,,
1038,2020-11-04,27.0,,,
1039,2020-11-05,27.0,,,
1040,2020-11-06,27.0,,,
1041,2020-11-07,26.0,,,
1042,2020-11-08,25.0,,,
1043,2020-11-09,26.0,,,
1044,2020-11-10,26.0,,,
1045,2020-11-11,26.0,,,
1046,2020-11-12,26.0,,,
1047,2020-11-13,25.0,,,
1048,2020-11-14,26.0,,,
1049,2020-11-15,25.0,,,
1050,2020-11-16,26.0,,,
1051,2020-11-17,25.0,,,
1052,2020-11-18,26.0,,,
1053,2020-11-19,26.0,,,
1054,2020-11-20,26.0,,,
1055,2020-11-21,25.0,,,
1056,2020-11-22,25.0,,,
1057,2020-11-23,25.0,,,
1058,2020-11-24,25.0,,,
1059,2020-11-25,21.0,,,
1060,2020-11-26,20.0,,,
1061,2020-11-27,20.0,,,
1062,2020-11-28,23.0,,,
1063,2020-11-29,25.0,,,
1064,2020-11-30,25.0,,,
1065,2020-12-01,24.0,,,
1066,2020-12-02,25.0,,,
1067,2020-12-03,22.0,,,
1068,2020-12-04,25.0,,,
1069,2020-12-05,24.0,,,
1070,2020-12-06,25.0,,,
1071,2020-12-07,25.0,,,
1072,2020-12-08,25.0,,,
1073,2020-12-09,25.0,,,
1074,2020-12-10,24.0,,,
1075,2020-12-11,26.0,,,
1076,2020-12-12,26.0,,,
1077,2020-12-13,28.0,,,
1078,2020-12-14,27.0,,,
1079,2020-12-15,24.0,,,
1080,2020-12-16,25.0,,,
1081,2020-12-17,25.0,,,
1082,2020-12-18,26.0,,,
1083,2020-12-19,25.0,,,
1084,2020-12-20,24.0,,,
1085,2020-12-21,24.0,,,
1086,2020-12-22,24.0,,,
1087,2020-12-23,25.0,,,
1088,2020-12-24,26.0,,,
1089,2020-12-25,25.0,,,
1090,2020-12-26,27.0,,,
1091,2020-12-27,27.0,,,
1092,2020-12-28,26.0,,,
1093,2020-12-29,26.0,,,
1094,2020-12-30,26.0,,,
1095,2020-12-31,24.0,24.0,24.0,24.0
1096,2021-01-01,,25.572920675558418,22.793134299557224,28.352707051559612
1097,2021-01-02,,25.14970217306264,21.673300619951725,28.626103726173554
1098,2021-01-03,,25.193834236675055,21.137341019520207,29.250327453829904
1099,2021-01-04,,26.024767790813225,21.460062308782604,30.589473272843847
1100,2021-01-05,,27.048593598288075,22.02568806827182,32.07149912830433
1101,2021-01-06,,27.927317470155636,22.48357940219072,33.37105553812055
1102,2021-01-07,,26.202154484397575,20.366859790936722,32.03744917785843
1103,2021-01-08,,26.888096995966425,20.68497395683053,33.091220035102324
1104,2021-01-09,,27.030661899291204,20.47943961299886,33.58188418558355
1105,2021-01-10,,26.808574123342016,19.925986410045386,33.69116183663864
1106,2021-01-11,,25.741422842871895,18.541891507187056,32.94095417855674
1107,2021-01-12,,25.327059069812755,17.823177250001315,32.830940889624195
1108,2021-01-13,,26.680365432159363,18.883250464287435,34.47748040003129
1109,2021-01-14,,25.739846249023863,17.659404102861316,33.82028839518641
1110,2021-01-15,,25.61820373464768,17.263331611992314,33.973075857303044
1111,2021-01-16,,26.86311366985892,18.2418581927275,35.48436914699034
1112,2021-01-17,,27.916910715992298,19.03659348179178,36.79722795019282
1113,2021-01-18,,28.34204953416922,19.209368209686303,37.47473085865214
1114,2021-01-19,,27.965128579455897,18.586239336056444,37.34401782285535
1115,2021-01-20,,25.832576888945994,16.21316238334077,35.451991394551214
1116,2021-01-21,,25.360452665053504,15.505778667347327,35.21512666275968
1117,2021-01-22,,24.901188313356666,14.81615130769165,34.986225319021685
1118,2021-01-23,,25.85935735136873,15.54852487776252,36.17018982497494
1119,2021-01-24,,24.576737944366077,14.044383044586562,35.10909284414559
1120,2021-01-25,,23.836562436010293,13.086693266179948,34.58643160584064
1121,2021-01-26,,24.89385572036324,13.930241167950557,35.85747027277593
1122,2021-01-27,,24.54133977498292,13.367531747029654,35.71514780293619
1123,2021-01-28,,25.160640444776917,13.779993363089227,36.54128752646461
1124,2021-01-29,,25.304225513548765,13.71991345087449,36.888537576223044
1125,2021-01-30,,26.11388649657767,14.328918308141176,37.898854685014165
1126,2021-01-31,,26.67121749985413,14.6884502416842,38.65398475802406
1127,2021-02-01,,27.473463480489293,15.295614355833786,39.6513126051448
1128,2021-02-02,,27.809598124148213,15.439255159011982,40.17994108928444
1129,2021-02-03,,28.996638194366355,16.436269810653975,41.557006578078735
1130,2021-02-04,,28.645416266810276,15.897379895051063,41.393452638569485
1131,2021-02-05,,26.801896557888206,13.86844640980619,39.73534670597022
1132,2021-02-06,,26.259456190593944,13.142750293888511,39.37616208729938
1133,2021-02-07,,25.95341846131338,12.655525044183232,39.25131187844353
1134,2021-02-08,,26.546985083756315,13.069888384340448,40.02408178317218
1135,2021-02-09,,27.257938703859192,13.60354426941978,40.91233313829861
1136,2021-02-10,,28.985438095966146,15.155577627931427,42.81529856400086
1137,2021-02-11,,29.42486808521486,15.421303878841922,43.4284322915878
1138,2021-02-12,,29.93765912647155,15.762088147644132,44.11323010529897
1139,2021-02-13,,29.662161218271887,15.316218854626745,44.00810358191703
1140,2021-02-14,,28.295579922759647,13.78084344178292,42.81031640373637
1141,2021-02-15,,29.085406394461494,14.403398137288237,43.76741465163475
1142,2021-02-16,,28.142425492792178,13.294615829074978,42.99023515650938
1143,2021-02-17,,28.455298866319545,13.443108932621264,43.467488800017826
1144,2021-02-18,,29.29785682689124,14.12266106853272,44.47305258524976
1145,2021-02-19,,30.275745912913095,14.938874447010734,45.61261737881546
1146,2021-02-20,,30.99528744280616,15.498028258318756,46.492546627293564
1147,2021-02-21,,31.455979018101218,15.7995800270294,47.112378009173035
1148,2021-02-22,,31.47264045433137,15.658311406742888,47.28696950191985
1149,2021-02-23,,30.896747238166473,14.925661512427522,46.86783296390542
1150,2021-02-24,,31.342474261264663,15.215770539717472,47.46917798281186
1151,2021-02-25,,29.166894648097323,12.885678487416627,45.44811080877802
1152,2021-02-26,,27.90029375783733,11.46563906240592,44.33494845326874
1153,2021-02-27,,30.6445645971518,14.057515003002909,47.23161419130069
1154,2021-02-28,,30.464380716046453,13.725950892215835,47.20281053987707
1155,2021-03-01,,32.59439494761149,15.70557182111352,49.48321807410946
1156,2021-03-02,,34.08156343601847,17.04330734609921,51.11981952593773
1157,2021-03-03,,33.0102569754526,15.823502762270255,50.197011188634946
1158,2021-03-04,,30.68643227297439,13.352090305407007,48.02077424054177
1159,2021-03-05,,29.831381230977886,12.350338377853358,47.31242408410242
1160,2021-03-06,,29.55812205569972,11.931242604379065,47.185001507020374
1161,2021-03-07,,30.868121716376464,13.096248242292905,48.63999519046003
1162,2021-03-08,,30.047662087795963,12.13161627825599,47.96370789733594
1163,2021-03-09,,30.365893590199676,12.306477025484352,48.425310154914996
1164,2021-03-10,,30.22035300616934,12.018347900731147,48.42235811160754
1165,2021-03-11,,30.211933293848816,11.86810320017943,48.5557633875182
1166,2021-03-12,,31.03301517751613,12.54810565506034,49.51792469997192
1167,2021-03-13,,31.74510339031837,13.119842641627606,50.37036413900913
1168,2021-03-14,,31.889128387200536,13.124227863353688,50.654028911047384
1169,2021-03-15,,30.263034567819023,11.359189544987245,49.1668795906508
1170,2021-03-16,,32.001139130347646,12.95902925924177,51.04324900145352
1171,2021-03-17,,32.51433375402543,13.33462358383855,51.69404392421231
1172,2021-03-18,,31.3149029768841,11.998242455226283,50.631563498541915
1173,2021-03-19,,31.643722558000395,12.190747508216813,51.09669760778398
1174,2021-03-20,,31.73908276553627,12.150415342702683,51.32775018836986
1175,2021-03-21,,32.05690109471359,12.333150221514142,51.78065196791303
1176,2021-03-22,,32.781544522595865,12.923306306205937,52.639782738985794
1177,2021-03-23,,33.020543306474025,13.028401437495436,53.01268517545262
1178,2021-03-24,,33.020656272998416,12.895182407424645,53.14613013857219
1179,2021-03-25,,33.29521776208477,13.036971887209717,53.55346363695982
1180,2021-03-26,,33.52543284809299,13.134963633217403,53.91590206296858
1181,2021-03-27,,34.17965269759036,13.657497830325369,54.70180756485536
1182,2021-03-28,,32.73480437733199,12.081490886248417,53.38811786841556
1183,2021-03-29,,31.517254728911986,10.733299293237277,52.30121016458669
1184,2021-03-30,,32.450573080580234,11.53648232760112,53.36466383355935
1185,2021-03-31,,32.46447118177788,11.420741972566862,53.508200390988904
1186,2021-04-01,,32.87653872969607,11.703658433741978,54.04941902565017
1187,2021-04-02,,33.320612037757286,12.01905879704568,54.62216527846889
1188,2021-04-03,,32.37080034426242,10.941043327319004,53.80055736120583
1189,2021-04-04,,31.974646914862923,10.41714656124309,53.53214726848276
1190,2021-04-05,,31.988236801534963,10.30344505721456,53.67302854585537
1191,2021-04-06,,31.85551421667955,10.04387476077569,53.66715367258341
1192,2021-04-07,,33.60176273932954,11.663711202556037,55.53981427610304
1193,2021-04-08,,33.40809809298173,11.344062268220746,55.47213391774272
1194,2021-04-09,,33.308115101953234,11.118515147303668,55.4977150566028
1195,2021-04-10,,33.939266084771184,11.624514719414258,56.25401745012811
1196,2021-04-11,,35.384120062253146,12.944622755457157,57.82361736904913
1197,2021-04-12,,32.451260284496094,9.887415438064757,55.01510513092743
1198,2021-04-13,,31.715974558135663,9.028173682588289,54.40377543368304
1199,2021-04-14,,32.143020023887736,9.33164790864409,54.954392139131386
1200,2021-04-15,,31.004891425675744,8.0703263035041,53.939456547847385
1201,2021-04-16,,31.079204934122163,8.02181864009562,54.1365912281487
1202,2021-04-17,,31.788054463775367,8.608212588968872,54.967896338581866
1203,2021-04-18,,31.680211112890618,8.378273153039167,54.98214907274207
1204,2021-04-19,,32.094545487631216,8.670864986958673,55.518225988303755
1205,2021-04-20,,33.466660544569585,9.921585234986885,57.011735854152285
1206,2021-04-21,,34.18266580726156,10.516537743123315,57.8487938713998
1207,2021-04-22,,33.562010745257716,9.775166433856839,57.34885505665859
1208,2021-04-23,,33.98504959316874,10.077820121139919,57.892279065197556
1209,2021-04-24,,33.66160263629063,9.634313792085312,57.688891480495954
1210,2021-04-25,,32.2174562970269,8.070428689614456,56.36448390443934
1211,2021-04-26,,32.11152942059177,7.845078594534318,56.37798024664923
1212,2021-04-27,,32.267544969428144,7.881981516469448,56.653108422386836
1213,2021-04-28,,33.91970259714345,9.415332264445766,58.42407292984113
1214,2021-04-29,,33.55157592352513,8.928699718681631,58.17445212836863
1215,2021-04-30,,33.95451419953034,9.213428492474957,58.69559990658571
1216,2021-05-01,,33.23523698780112,8.376233609731937,58.094240365870306
1217,2021-05-02,,32.03720001361416,7.060566353041363,57.013833674186955
1218,2021-05-03,,30.588567363323367,5.494586459347744,55.68254826729899
1219,2021-05-04,,31.53214544579167,6.321096078714831,56.74319481286851
1220,2021-05-05,,31.9745147173068,6.646671496669974,57.302357937943626
1221,2021-05-06,,32.37221878769697,6.927852237840828,57.81658533755312
1222,2021-05-07,,31.00560284260639,5.444979485840449,56.56622619937233
1223,2021-05-08,,30.666100384199623,4.989482821665927,56.342717946733316
1224,2021-05-09,,31.472108027037308,5.679755017349358,57.26446103672526
1225,2021-05-10,,31.601680749487603,5.693847285222226,57.50951421375298
1226,2021-05-11,,31.588077788790635,5.565015170907099,57.61114040667417
1227,2021-05-12,,31.706281567100056,5.568237477357613,57.8443256568425
1228,2021-05-13,,31.658982860032648,5.406201431474827,57.91176428859047
1229,2021-05-14,,32.43226139075183,6.064983276322888,58.799539505180775
1230,2021-05-15,,33.17563231978766,6.694094759143933,59.65716988043138
1231,2021-05-16,,32.06193611468753,5.466372999263992,58.65749923011107
1232,2021-05-17,,32.867903184394926,6.158545120784588,59.577261248005264
1233,2021-05-18,,32.85301604239842,6.030090414100215,59.67594167069663
1234,2021-05-19,,32.610035093016506,5.673766120604736,59.546304065428274
1235,2021-05-20,,33.94143785150654,6.89204665127323,60.99082905173985
1236,2021-05-21,,34.424611704538336,7.262316345657471,61.586907063419204
1237,2021-05-22,,32.532771354592626,5.257786914853671,59.807755794331584
1238,2021-05-23,,31.699180320473847,4.311718940629834,59.086641700317855
1239,2021-05-24,,32.26482320264411,4.765094139418032,59.764552265870186
1240,2021-05-25,,33.42707688470994,5.8152865625014165,61.03886720691847
1241,2021-05-26,,31.13406599110246,3.41041805243513,58.85771392976979
1242,2021-05-27,,30.978112134298154,3.142807489046632,58.81341677954968
1243,2021-05-28,,30.76073161778764,2.8139684912215195,58.70749474435377
1244,2021-05-29,,30.006797918958913,1.9487718986398441,58.064823939277986
1245,2021-05-30,,30.45742069867215,2.288324780238689,58.62651661710561
1246,2021-05-31,,30.7735446182561,2.493569250129841,59.053519986382355
1247,2021-06-01,,31.77700400536631,3.3863371324114446,60.167670878321175
1248,2021-06-02,,33.47574287758443,4.97456998375187,61.97691577141699
1249,2021-06-03,,32.08015562484457,3.4686597748305523,60.69165147485859
1250,2021-06-04,,31.68962867860376,2.96799055855179,60.41126679865573
1251,2021-06-05,,29.007864379596807,0.17626233687085247,57.83946642232276
1252,2021-06-06,,29.615091101944262,0.6737011840000271,58.556481019888494
1253,2021-06-07,,27.654906117529478,-1.3960978900903385,56.705910125149295
1254,2021-06-08,,26.769424799222765,-2.391021737298555,55.92987133574408
1255,2021-06-09,,27.529282555831408,-1.740437137268426,56.799002248931245
1256,2021-06-10,,28.591860796846298,-0.7869648334460244,57.97068642713862
1257,2021-06-11,,30.43157941641069,0.9438129501081356,59.919345882713245
1258,2021-06-12,,29.23168394092008,-0.3648603444401495,58.82822822628032
1259,2021-06-13,,29.72323346930148,0.018072330842361595,59.428394607760595
1260,2021-06-14,,29.816625681443863,0.0030066373690615933,59.630244725518665
1261,2021-06-15,,28.36720620645396,-1.554713782408843,58.28912619531677
1262,2021-06-16,,27.797746147760154,-2.232319780577555,57.827812076097864
1263,2021-06-17,,26.78602677383119,-3.3520320137027255,56.924085561365104
1264,2021-06-18,,26.04976412390137,-4.19613633774722,56.29566458554996
1265,2021-06-19,,25.963229479845797,-4.390363336821675,56.316822296513266
1266,2021-06-20,,26.868990745916868,-3.5921469440570917,57.33012843589083
1267,2021-06-21,,26.263064025772174,-4.305472865170035,56.83160091671438
1268,2021-06-22,,27.49028316604761,-3.1855090354669144,58.16607536756214
1269,2021-06-23,,27.230445805769943,-3.5524595709938005,58.01335118253368
1270,2021-06-24,,27.36377664263416,-3.5261015028068208,58.25365478807514
1271,2021-06-25,,26.971840482091636,-4.024871728417558,57.96855269260083
1272,2021-06-26,,27.004982191766693,-4.098427057896405,58.10839144142979
1273,2021-06-27,,26.808616149081175,-4.401354766754533,58.018587064916886
1274,2021-06-28,,26.191448864777993,-5.124949972914109,57.507847702470094
1275,2021-06-29,,26.264120306751238,-5.158574313359388,57.686814926861864
1276,2021-06-30,,25.46590089816635,-6.0629589464857325,56.99476074281843
1277,2021-07-01,,24.15966791917568,-7.47522815084141,55.79456398919277
1278,2021-07-02,,26.0207017384608,-5.720103094031376,57.761506570952974
1279,2021-07-03,,26.420093520400904,-5.426494125983865,58.26668116678567
1280,2021-07-04,,26.078147083395695,-5.874098921051825,58.030393087843215
1281,2021-07-05,,25.075789241934523,-6.981992136357704,57.13357062022675
1282,2021-07-06,,26.74849407563984,-5.414701143153842,58.91168929443352
