,date,TempC,Forecast(TempC),Lower Confidence Bound(TempC),Upper Confidence Bound(TempC)
1554,2022-04-04,,30.644244685242864,-28.260780063030925,89.54926943351666
1555,2022-04-05,,32.39049320789286,-26.610325938887406,91.39131235467312
1556,2022-04-06,,32.196828561545054,-26.89978785186682,91.29344497495693
1557,2022-04-07,,32.09684557051656,-27.095571094270667,91.28926223530378
1558,2022-04-08,,32.7279965533345,-26.56022346343621,92.0162165701052
1559,2022-04-09,,34.17285053081646,-25.211176053662143,93.55687711529507
1560,2022-04-10,,31.239990753059413,-28.239845729225532,90.71982723534435
1561,2022-04-11,,30.504705026698986,-29.070944797128497,90.08035485052648
1562,2022-04-12,,30.931750492451055,-28.73971622956248,90.60321721446459
1563,2022-04-13,,29.79362189423906,-29.97366539478668,89.5609091832648
1564,2022-04-14,,29.86793540268548,-29.99517623364235,89.7310470390133
1565,2022-04-15,,30.576784932338686,-29.382154942331578,90.53572480700895
1566,2022-04-16,,30.46894158145394,-29.585830532641964,90.52371369554984
1567,2022-04-17,,30.88327595619453,-29.26733250775097,91.03388442014003
1568,2022-04-18,,32.2553910131329,-27.99105801973039,92.50184004599619
1569,2022-04-19,,32.97139627582487,-27.370897652977504,93.31369020462725
1570,2022-04-20,,32.35074121382104,-28.08740204520913,92.78888447285121
1571,2022-04-21,,32.77378006173206,-27.7602170684017,93.30777719186582
1572,2022-04-22,,32.45033310485395,-28.17952254317121,93.08018875287911
1573,2022-04-23,,31.00618676559022,-29.719532152356376,91.73190568353681
1574,2022-04-24,,30.900259889155087,-29.921327155320597,91.72184693363077
1575,2022-04-25,,31.056275437991467,-29.86118469353913,91.97373556952206
1576,2022-04-26,,32.70843306570677,-28.304905216668374,93.72177134808192
1577,2022-04-27,,32.34030639208845,-28.76891520753535,93.44952799171224
1578,2022-04-28,,32.74324466809366,-28.46186551715312,93.94835485334045
1579,2022-04-29,,32.02396745636444,-29.27703668421045,93.32497159693932
1580,2022-04-30,,30.825930482177483,-30.57097308412701,92.22283404848199
1581,2022-05-01,,29.377297831886686,-32.11551073061571,90.87010639438908
1582,2022-05-02,,30.320875914354993,-31.267843314255586,91.90959514296557
1583,2022-05-03,,30.76324518587012,-30.921390477580907,92.44788084932114
1584,2022-05-04,,31.160949256260288,-30.61960870897012,92.9415072214907
1585,2022-05-05,,29.79433331116971,-32.08215292037508,91.6708195427145
1586,2022-05-06,,29.454830852762942,-32.51758970662131,91.4272514121472
1587,2022-05-07,,30.260838495600627,-31.80752254953683,92.32919954073809
1588,2022-05-08,,30.39041121805092,-31.773896566545346,92.55471900264719
1589,2022-05-09,,30.37680825735395,-31.883452615606195,92.6370691303141
1590,2022-05-10,,30.495012035663375,-31.86120836917728,92.85123244050403
1591,2022-05-11,,30.447713328595967,-32.004473145669984,92.89989980286191
1592,2022-05-12,,31.220991859315152,-31.327167315369895,93.7691510340002
1593,2022-05-13,,31.96436278835098,-30.67977581062124,94.6085013873232
1594,2022-05-14,,30.85066658325085,-31.889458256180454,93.59079142268214
1595,2022-05-15,,31.65663365295824,-31.179484334841668,94.49275164075814
1596,2022-05-16,,31.641746510961738,-31.290371624291957,94.57386464621544
1597,2022-05-17,,31.398765561579825,-31.629359810830667,94.42689093399032
1598,2022-05-18,,32.73016832006986,-30.39397146926462,95.85430810940434
1599,2022-05-19,,33.21334217310165,-30.006819302438643,96.43350364864195
1600,2022-05-20,,31.32150182315594,-31.994688696841095,94.63769234315298
1601,2022-05-21,,30.487910789037166,-32.92431622209522,93.90013780016955
1602,2022-05-22,,31.053553671207425,-32.454717365629094,94.56182470804394
1603,2022-05-23,,32.21580735327326,-31.38851533119285,95.82013003773937
1604,2022-05-24,,29.922796459665776,-33.77758558118242,93.62317850051397
1605,2022-05-25,,29.766842602861473,-34.02960658942267,93.56329179514562
1606,2022-05-26,,29.549462086350964,-34.343062138202434,93.44198631090435
1607,2022-05-27,,28.795528387522232,-35.19307883539513,92.78413561043959
1608,2022-05-28,,29.246151167235467,-34.83854710488768,93.33084943935862
1609,2022-05-29,,29.562275086819415,-34.618522369587936,93.74307254322676
1610,2022-05-30,,30.56573447392963,-33.71117038557008,94.84263933342933
1611,2022-05-31,,32.264473346147746,-32.10854721847905,96.63749391077454
1612,2022-06-01,,30.86888609340789,-33.600258561107864,95.33803074792365
1613,2022-06-02,,30.478359147167083,-34.08691806423063,95.0436363585648
1614,2022-06-03,,27.796594848160122,-36.86482346885147,92.45801316517172
1615,2022-06-04,,28.40382157050758,-36.353746482099886,93.16138962311504
1616,2022-06-05,,26.443636586092797,-38.41008991285737,91.29736308504296
1617,2022-06-06,,25.558155267786084,-39.391738468536694,90.50804900410887
1618,2022-06-07,,26.31801302439473,-38.72805682013528,91.36408286892474
1619,2022-06-08,,27.380591265409613,-37.76166363749214,92.52284616831136
1620,2022-06-09,,29.220309884974007,-36.01813910532234,94.45875887527035
1621,2022-06-10,,28.0204144094834,-37.314237775620576,93.35506659458738
1622,2022-06-11,,28.5119639378648,-36.91890062738525,93.94282850311484
1623,2022-06-12,,28.605356150007182,-36.921730058191216,94.13244235820558
1624,2022-06-13,,27.155936675017276,-38.467380515937464,92.77925386597201
1625,2022-06-14,,26.586476616323473,-39.13308097374621,92.30603420639315
1626,2022-06-15,,25.574757242394508,-40.24105023924764,91.39056472403666
1627,2022-06-16,,24.838494592464688,-41.073572348857766,90.75056153378713
1628,2022-06-17,,24.751959948409116,-41.256376095906326,90.76029599272456
1629,2022-06-18,,25.657721214480183,-40.44689365090358,91.76233607986396
1630,2022-06-19,,25.051794494335493,-41.14910898451534,91.25269797318633
1631,2022-06-20,,26.27901363461093,-40.018188323993016,92.57621559321488
1632,2022-06-21,,26.01917627433326,-40.374334103764156,92.41268665243068
1633,2022-06-22,,26.15250711119748,-40.337321699158,92.64233592155296
1634,2022-06-23,,25.76057095065495,-40.825586377320406,92.34672827863031
1635,2022-06-24,,25.793712660330012,-40.88878334280027,92.4762086634603
1636,2022-06-25,,25.59734661764449,-41.1814982899278,92.37619152521678
1637,2022-06-26,,24.98017933334131,-41.89502477929403,91.85538344597666
1638,2022-06-27,,25.052850775314557,-41.918722913923546,92.02442446455265
1639,2022-06-28,,24.254631366729665,-42.813322341157075,91.32258507461641
1640,2022-06-29,,22.948398387738997,-44.21594585093904,90.11274262641703
1641,2022-06-30,,24.80943220702412,-42.45131314427779,92.07017755832602
1642,2022-07-01,,25.208823988964223,-42.14833312608019,92.56598110400864
1643,2022-07-02,,24.866877551959014,-42.58670204683144,92.32045715074946
1644,2022-07-03,,23.86451971049784,-43.685493160528694,91.41453258152438
1645,2022-07-04,,25.53722454420316,-42.109232455640324,93.18368154404664
1646,2022-07-05,,24.71377279124139,-43.029139261697814,92.45668484418059
1647,2022-07-06,,24.562174926119237,-43.27720317150204,92.40155302374052
1648,2022-07-07,,25.15848783333388,-42.77736736747586,93.09434303414362
1649,2022-07-08,,24.69169578261409,-43.34064764642552,92.7240392116537
1650,2022-07-09,,25.92786374255114,-42.20097910591245,94.05670659101473
1651,2022-07-10,,24.971001571559697,-43.254351953294886,93.19635509641428
1652,2022-07-11,,25.11023474845577,-43.211640775152574,93.43211027206411
1653,2022-07-12,,24.802964739233307,-43.615444170512674,93.22137364897928
1654,2022-07-13,,23.50178531623887,-45.01316843167763,92.01673906415536
1655,2022-07-14,,22.436927792118247,-46.174582310281075,91.04843789451758
1656,2022-07-15,,21.25229469579792,-47.455783341308866,89.96037273290472
1657,2022-07-16,,24.123436143459266,-44.68122147212731,92.92809375904585
1658,2022-07-17,,24.378577879391887,-44.522671021632334,93.2798267804161
1659,2022-07-18,,23.979255027438043,-45.01859692880738,92.97710698368347
1660,2022-07-19,,23.40217269184929,-45.69229415186935,92.49663953556792
1661,2022-07-20,,23.649562585755213,-45.541531039802074,92.8406562113125
1662,2022-07-21,,23.700458849243415,-45.587273514278806,92.98819121276564
1663,2022-07-22,,23.418605795318335,-45.96577732370573,92.8029889143424
1664,2022-07-23,,23.347098908494385,-46.133947044631114,92.82814486161989
1665,2022-07-24,,25.201694705260287,-44.37602622128336,94.77941563180394
1666,2022-07-25,,24.53591315678139,-45.13849494287089,94.21032125643367
1667,2022-07-26,,24.193909009081963,-45.5771985234022,93.96501654156613
1668,2022-07-27,,24.47430213229055,-45.39351715244271,94.3421214170238
1669,2022-07-28,,23.668117994540125,-46.29642542121685,93.6326614102971
1670,2022-07-29,,21.39228251555412,-48.66899746902432,91.45356250013255
1671,2022-07-30,,22.161411557609284,-47.996617492279285,92.31944060749785
1672,2022-07-31,,22.47589984589539,-47.77889082415306,92.73069051594385
1673,2022-08-01,,22.814541400365382,-47.53702350272589,93.16610630345666
1674,2022-08-02,,19.951030479194497,-50.49732132753019,90.39938228591919
1675,2022-08-03,,20.872561189469366,-49.672590248863415,91.41771262780215
1676,2022-08-04,,21.566598520698843,-49.075365334279425,92.20856237567712
1677,2022-08-05,,21.084295883759683,-49.6544932296449,91.82308499716426
1678,2022-08-06,,22.756010269196594,-48.07961700084135,93.59163753923454
1679,2022-08-07,,22.659603079158178,-48.272875301831235,93.59208146014758
1680,2022-08-08,,23.44532428353583,-47.584018218521095,94.47466678559275
1681,2022-08-09,,23.396015875497817,-47.730203813229544,94.52223556422518
1682,2022-08-10,,22.609762035363794,-48.61334796081477,93.83287203154237
1683,2022-08-11,,22.86537597352232,-48.45463750575894,94.18538945280358
1684,2022-08-12,,24.42146896574539,-46.99546122685571,95.83839915834649
1685,2022-08-13,,23.1379687494142,-48.37589144098649,94.65182893981489
1686,2022-08-14,,24.00732696694296,-47.60347655969845,95.61813049358436
1687,2022-08-15,,23.64596897808449,-48.06179127690093,95.35372923306991
1688,2022-08-16,,23.347213216505843,-48.457517212291684,95.15194364530336
1689,2022-08-17,,23.552819772279804,-48.34889432886743,95.45453387342704
1690,2022-08-18,,23.550140904794937,-48.44857042001551,95.54885222960539
1691,2022-08-19,,23.269974271234084,-48.82574788103735,95.36569642350551
1692,2022-08-20,,22.654954113110552,-49.53779252261421,94.84770074883531
1693,2022-08-21,,23.621304407533724,-48.66848041954324,95.9110892346107
1694,2022-08-22,,23.638225619099295,-48.74861115884925,96.02506239704783
1695,2022-08-23,,24.174338527524018,-48.3095640121517,96.65824106719973
1696,2022-08-24,,24.01150107209037,-48.56948109122176,96.5924832354025
1697,2022-08-25,,24.286575185595876,-48.39150051403497,96.96465088522673
1698,2022-08-26,,23.34396768191665,-49.431215517209324,96.11915088104263
1699,2022-08-27,,22.24888994653016,-50.62341476548433,95.12119465854464
1700,2022-08-28,,22.538563431121954,-50.43087685711592,95.50800371935983
1701,2022-08-29,,23.6966934208539,-49.369896556610115,96.76328339831792
1702,2022-08-30,,24.516122192120385,-48.64763163696846,97.67987602120922
1703,2022-08-31,,24.362510555163283,-48.898421337074765,97.62344244740133
1704,2022-09-01,,23.76069568268653,-49.597428533082194,97.11881989845526
1705,2022-09-02,,24.02459363256027,-49.43073721571089,97.47992448083143
1706,2022-09-03,,25.707251471000742,-47.84530036706964,99.25980330907113
1707,2022-09-04,,24.693166173603576,-48.95662105962437,98.34295340683151
1708,2022-09-05,,25.21453508887501,-48.5325019926684,98.96157217041842
1709,2022-09-06,,24.60725728847192,-49.237044142084265,98.4515587190281
1710,2022-09-07,,23.812739556179544,-50.1288407713674,97.75431988372648
1711,2022-09-08,,23.512851862107674,-50.526021957431674,97.55172568164701
1712,2022-09-09,,23.8957493674663,-50.240432585835286,98.03193132076788
1713,2022-09-10,,22.755576183351174,-51.47792859199685,96.98908095869919
1714,2022-09-11,,21.982613866655374,-52.3482284652853,96.31345619859604
1715,2022-09-12,,23.025314890828326,-51.402879778262545,97.4535095599192
1716,2022-09-13,,23.49975747705895,-51.02580435550175,98.02531930961965
1717,2022-09-14,,24.793221266514102,-49.829722601350504,99.4161651343787
1718,2022-09-15,,23.67152387615722,-51.048816944113696,98.39186469642814
1719,2022-09-16,,23.924333834007008,-50.89341890079633,98.74208656881035
1720,2022-09-17,,24.726495082232354,-50.18868457401005,99.64167473847476
1721,2022-09-18,,25.176172006087477,-49.836449623039606,100.18879363521455
1722,2022-09-19,,24.182472178449668,-50.92760651930644,99.29255087620578
1723,2022-09-20,,24.002015204605552,-51.205535701584054,99.20956611079517
1724,2022-09-21,,24.04140201663251,-51.26363628161791,99.34644031488293
1725,2022-09-22,,23.938063950522086,-51.46447696700353,99.3406048680477
1726,2022-09-23,,24.88004664055803,-50.62001216680987,100.38010544792594
1727,2022-09-24,,24.828391341438575,-50.7692006694585,100.42598335233565
1728,2022-09-25,,24.656315115548335,-51.038825455453036,100.35145568654971
1729,2022-09-26,,22.078288888570956,-53.71441564176804,97.87099341890995
1730,2022-09-27,,23.8326125296689,-52.05767140167044,99.72289646100825
1731,2022-09-28,,24.77313279964102,-51.21474601656351,100.76101161584555
1732,2022-09-29,,24.32709357888464,-51.758395648026024,100.41258280579531
1733,2022-09-30,,24.097992719728996,-52.0851224854803,100.28110792493828
1734,2022-10-01,,24.641712896556495,-51.63904389607217,100.92246968918516
1735,2022-10-02,,25.046967934395465,-51.3314460960797,101.42538196487064
1736,2022-10-03,,24.611615237215496,-51.86447172261905,101.08770219705005
1737,2022-10-04,,25.929063161377563,-50.6447124601958,102.50283878295093
1738,2022-10-05,,24.605348585651026,-52.06613147068916,101.27682864199122
1739,2022-10-06,,24.587555310853887,-52.181644993713064,101.35675561542084
1740,2022-10-07,,22.822894628369085,-54.04404177810119,99.68983103483936
1741,2022-10-08,,23.617924815002805,-53.346763587049864,100.58261321705548
1742,2022-10-09,,23.316718895974123,-53.74573743512978,100.37917522707802
1743,2022-10-10,,22.964261237982782,-54.19597899521942,100.12450147118498
1744,2022-10-11,,23.332735765117153,-53.925304382598355,100.59077591283265
1745,2022-10-12,,24.06520857745603,-53.290647536346754,101.42106469125882
1746,2022-10-13,,23.812136684255613,-53.64155148615958,101.2658248546708
1747,2022-10-14,,23.889735525970668,-53.66180083032671,101.44127188226804
1748,2022-10-15,,23.14416778570256,-54.505232924286034,100.79356849569116
1749,2022-10-16,,22.31931063601835,-55.42797063380568,100.06659190584239
1750,2022-10-17,,22.873976839370428,-54.97120123456553,100.71915491330638
1751,2022-10-18,,21.54591921940814,-56.39717194084681,99.48901037966309
1752,2022-10-19,,22.213634310586354,-55.827386255924594,100.25465487709731
1753,2022-10-20,,24.071423853241463,-54.06754247699322,102.21039018347614
1754,2022-10-21,,23.882701907326233,-54.35422658143237,102.11963039608484
1755,2022-10-22,,23.415381084373088,-54.91952599484507,101.75028816359125
1756,2022-10-23,,22.00792030544336,-56.42498183310957,100.4408224439963
1757,2022-10-24,,21.418204696199453,-57.112709007308325,99.94911839970723
1758,2022-10-25,,22.553760328272617,-56.07518148236139,101.18270213890662
1759,2022-10-26,,23.452527622782352,-55.274458873507996,102.1795141190727
1760,2022-10-27,,24.155854537656847,-54.66919325898745,102.98090233430115
1761,2022-10-28,,23.84003637032122,-55.0830893773519,102.76316211799433
1762,2022-10-29,,23.869596732826768,-55.1516236523381,102.89081711799163
1763,2022-10-30,,24.06130393583354,-55.05802780888612,103.1806356805532
1764,2022-10-31,,23.918281573279035,-55.299178288471595,103.13574143502966
1765,2022-11-01,,23.47050018196098,-55.84510458952408,102.78610495344603
1766,2022-11-02,,23.505576575743056,-55.90818993322241,102.91934308470852
1767,2022-11-03,,23.17567088671886,-56.33627422233177,102.68761599576949
1768,2022-11-04,,23.084579549043443,-56.52556105737324,102.69472015546012
1769,2022-11-05,,24.217467833183324,-55.49088520237481,103.92582086874145
1770,2022-11-06,,23.332723900460554,-56.4738585303284,103.1393063312495
1771,2022-11-07,,21.93110166880898,-57.97372715743461,101.83593049505257
1772,2022-11-08,,22.92521983044871,-57.077872425429234,102.92831208632666
1773,2022-11-09,,23.009835164213413,-57.091537589257115,103.11120791768394
1774,2022-11-10,,23.18252666969819,-57.01714368292512,103.3821970223215
1775,2022-11-11,,22.64408106289198,-57.65390402387092,102.94206614965489
1776,2022-11-12,,22.774418632981362,-57.62189835616,103.17073562212273
1777,2022-11-13,,19.945123916375632,-60.549542176461756,100.43979000921303
1778,2022-11-14,,21.19859614449945,-59.39443628625767,101.79162857525657
1779,2022-11-15,,22.043770696993008,-58.647645338642306,102.73518673262832
1780,2022-11-16,,22.717048818773375,-58.07276812126277,103.50686575880952
1781,2022-11-17,,22.583291753624977,-58.304943422729295,103.47152692997925
1782,2022-11-18,,22.085202875222578,-58.90146790159319,103.07187365203835
1783,2022-11-19,,22.241480649744744,-58.84364312373434,103.32660442322383
1784,2022-11-20,,22.369200785883443,-58.81439341235251,103.5527949841194
1785,2022-11-21,,21.64328500751842,-59.63879707529399,102.92536709033082
1786,2022-11-22,,22.321057546762276,-59.05952991200738,103.70164500553193
1787,2022-11-23,,21.98280960968607,-59.49630074781899,103.46191996719114
1788,2022-11-24,,20.33488556398279,-61.24276524627018,101.91253637423577
1789,2022-11-25,,21.288274035456027,-60.38793481262972,102.96448288354178
1790,2022-11-26,,21.29793577759309,-60.47684872432152,103.0727202795077
1791,2022-11-27,,21.086706041675743,-60.7866717608148,102.96008384416628
1792,2022-11-28,,21.487260221495525,-60.48472855890967,103.45924900190073
1793,2022-11-29,,21.05810662614041,-61.01251083995139,103.12872409223222
1794,2022-11-30,,22.353523846192765,-59.81574004363328,104.52278773601881
1795,2022-12-01,,22.19025319530329,-60.077674886423594,104.45818127703016
1796,2022-12-02,,22.53272059622151,-59.83388947553604,104.89933066797906
1797,2022-12-03,,21.621321175777766,-60.843988713948505,104.08663106550404
1798,2022-12-04,,22.19964143276554,-60.36438613252175,104.76366899805282
1799,2022-12-05,,22.629781939201774,-60.032981188739754,105.29254506714331
1800,2022-12-06,,21.82991979540516,-60.93159681163249,104.59143640244281
1801,2022-12-07,,22.31375148662061,-60.54653654515209,105.1740395183933
1802,2022-12-08,,21.146993290708252,-61.81208414048487,104.10607072190138
1803,2022-12-09,,22.182575149057225,-60.875309685138234,105.24045998325269
1804,2022-12-10,,22.438712668584515,-60.71799760094274,105.59542293811177
1805,2022-12-11,,21.19916893842181,-62.056384827366045,104.45472270420966
1806,2022-12-12,,21.600195937307394,-61.75421941412179,104.95461128873657
1807,2022-12-13,,22.15549367375303,-61.29780138100365,105.60878872850971
1808,2022-12-14,,22.581655453275594,-60.97053745065433,106.13384835720552
1809,2022-12-15,,22.470380990109916,-61.18072793685367,106.1214899170735
1810,2022-12-16,,22.43928125580183,-61.31076189592632,106.18932440752998
1811,2022-12-17,,23.504729031562462,-60.34426657438826,107.35372463751318
1812,2022-12-18,,22.702925310925856,-61.245041006289945,106.65089162814166
1813,2022-12-19,,23.787351854055544,-60.25960345891053,107.83430716702162
1814,2022-12-20,,22.12081414862579,-62.025148471877465,106.26677676912905
1815,2022-12-21,,20.883689473882832,-63.36129879310581,105.12867774087147
1816,2022-12-22,,21.605179177341693,-62.73885310210245,105.94921145678585
1817,2022-12-23,,21.602075586211757,-62.84101909854114,106.04517027096465
1818,2022-12-24,,20.672784950018766,-63.86939055964123,105.21496045967876
1819,2022-12-25,,21.24478592840571,-63.396488852367646,105.88606070917908
1820,2022-12-26,,21.624111099116238,-63.116281425448136,106.3645036236806
1821,2022-12-27,,21.58006956210085,-63.259459205267774,106.41959832946947
1822,2022-12-28,,23.150381612685056,-61.82454955856129,108.12531278393139
1823,2022-12-29,,22.727163110189274,-62.34689912543795,107.8012253458165
1824,2022-12-30,,22.771295173801693,-62.40191679391167,107.94450714151505
1825,2022-12-31,,23.60222872793986,-61.670151665065745,108.87460912094546
